-0.159515	-0.055125	0.097901	0.005299	-0.067738	0.056598	0.106506	0.097961	0.062267	-0.106579	
0.128643	0.345561	-0.011738	0.085289	-0.087116	0.094346	0.002922	0.086023	-0.067771	0.072384	
-0.017260	0.015848	-0.171616	0.166379	-0.030762	-0.084762	-0.102529	0.113221	0.311476	-0.018161	
0.147351	-0.084696	0.028816	0.044299	0.142178	-0.039459	-0.122001	0.212360	0.010388	0.175136	
-0.083576	-0.133491	-0.164918	-0.022646	-0.121792	0.049810	-0.067808	0.101795	-0.065529	0.129943	
-0.132352	0.040678	0.005078	-0.159965	0.060263	0.014816	-0.111866	0.076902	-0.104109	-0.080667	
0.013280	-0.011271	0.020516	0.052124	-0.069593	0.045132	-0.005186	-0.115642	-0.081391	0.038367	
-0.099098	-0.004005	-0.039752	0.050337	-0.078146	-0.270888	0.168374	-0.029033	-0.111704	-0.005592	
0.060783	-0.190418	-0.079031	0.096316	-0.012545	-0.038788	0.049406	0.153898	-0.115643	0.109269	
-0.176403	0.113743	-0.172090	-0.004403	0.088043	-0.101368	-0.109536	0.047906	-0.075988	-0.100527	
0.354193	0.150215	-0.454996	-0.245405	0.147421	0.266847	0.095171	-0.650016	-0.245381	-0.002913	
0.008474	0.102975	-0.130069	-0.070743	0.062573	0.012677	0.220257	-0.100017	-0.212790	0.062379	
0.183470	0.076937	0.188410	-0.082423	-0.004985	0.505644	-0.195903	-0.387306	-0.042392	0.206230	
-0.332754	-0.178062	0.105457	0.031745	0.112243	-0.010422	0.155330	-0.077999	0.108775	0.091774	
-0.506107	0.031155	0.300963	-0.110536	0.185385	-0.033653	-0.124817	0.016551	0.073699	-0.145081	
-0.129854	0.125574	0.059719	-0.173637	-0.088280	-0.011491	0.262400	-0.014336	-0.249772	0.155164	
-0.144954	-0.171726	-0.006813	-0.188714	0.033769	-0.112860	-0.218565	0.015200	-0.065850	0.054872	
-0.072872	-0.000524	-0.021381	-0.079679	0.044232	-0.063381	-0.033741	0.064266	-0.147929	-0.070931	
0.123443	0.090595	-0.068189	-0.054001	0.157027	0.027215	0.033795	0.165884	-0.081181	-0.148488	
-0.373344	0.340265	-0.372171	-0.099780	-0.127923	0.335785	0.343193	0.172273	0.391513	-0.404472	
0.139234	-0.233171	-0.128772	-0.197001	-0.051987	-0.213239	0.058685	-0.155765	0.166844	-0.209504	
-0.016167	0.484211	0.410682	0.011502	-0.391695	-0.059235	-0.014299	0.313648	0.469437	-0.347279	
0.072307	0.124339	0.199048	0.059592	0.101167	-0.163127	0.030755	0.117593	-0.271273	0.068857	
0.406264	-0.266416	-0.093314	0.044233	0.168011	-0.167104	0.096840	-0.010938	0.225767	-0.066867	
-0.138694	0.019189	0.211165	-0.062348	-0.158473	0.147325	-0.129975	-0.029362	-0.209405	0.297152	
-0.241466	-0.239240	-0.410053	-0.193263	0.541747	0.294084	0.086705	-0.313097	-0.436405	-0.054702	
-0.400349	0.089476	0.470771	-0.089235	0.034978	0.192322	-0.139154	0.472491	-0.065482	0.273130	
0.065725	0.134535	-0.153195	-0.092099	0.308759	-0.224545	-0.027783	0.013596	-0.204766	-0.207586	
-0.055865	-0.084633	0.092573	-0.165332	0.131827	-0.074461	-0.102977	-0.059361	0.160881	-0.019963	
-0.151643	0.035766	-0.252985	-0.449309	0.266901	0.058360	0.025592	0.189511	0.225522	-0.114755	
0.399586	-0.002494	-0.077513	-0.124275	-0.491338	-0.453596	0.213238	0.277109	-0.352187	-0.354140	
-0.226685	-0.183276	0.193799	-0.053676	-0.131459	0.258685	0.005069	0.176031	0.064294	0.179269	
-0.359625	0.109238	0.394943	-0.592344	-0.054261	-0.172594	0.209856	-0.192266	-0.083304	-0.285472	
0.236473	0.366091	0.075318	-0.277215	0.197334	0.635965	-0.163598	0.503878	-0.011225	0.057974	
0.105108	-0.109392	-0.069776	-0.042328	-0.073395	-0.153830	-0.011351	0.160111	0.138137	-0.124887	
0.054721	-0.234033	-0.177412	-0.108289	-0.011031	0.246631	-0.132622	0.083055	0.193805	0.020023	
0.076252	0.100298	0.316399	0.261405	-0.136688	-0.234482	0.188851	-0.118318	0.218399	-0.046920	
-0.008546	0.252995	0.020898	-0.200358	0.019123	-0.005175	-0.075915	-0.141496	-0.062847	-0.074148	
0.100533	0.165642	-0.061184	0.082611	0.027001	0.201302	0.167651	0.065769	-0.016760	-0.113141	
0.019785	-0.074041	-0.063468	0.004524	0.094404	-0.109499	-0.031367	0.051831	0.047344	0.218449	
-0.226637	-0.079520	0.477738	0.256790	0.052402	0.131375	0.439314	-0.313182	-0.456386	0.358656	
-0.468189	-0.240253	0.077263	-0.135875	-0.065718	-0.254207	0.000054	0.201477	-0.162653	0.178984	
-0.154017	0.163501	0.007531	0.128501	0.124719	0.093355	-0.026805	0.073299	-0.062602	0.098473	
0.090894	-0.009423	-0.047715	-0.030364	-0.143660	-0.220248	-0.161052	0.048103	0.045428	-0.022487	
-0.100468	0.129279	-0.195161	0.010182	0.016182	0.112447	0.051897	0.099055	-0.037754	-0.114987	
0.270430	0.047718	-0.312571	-0.020460	-0.227322	-0.138725	-0.183657	-0.099647	0.470522	-0.096109	
0.008037	-0.300483	0.408370	0.338516	0.164868	0.151774	-0.038181	0.651571	0.042120	-0.376870	
0.106973	0.101341	0.055794	0.295890	0.139712	0.049159	0.070232	0.035882	-0.048936	0.129979	
0.296811	0.011248	-0.412676	0.096424	0.191310	-0.239704	-0.072848	0.180027	0.194949	0.127763	
0.087854	0.023546	-0.201272	-0.012168	0.189127	-0.011649	-0.047006	-0.149065	-0.090389	-0.128549	
0.064256	0.012331	-0.106626	0.014125	-0.032674	-0.226334	-0.140060	0.035669	0.119603	-0.112687	
-0.085868	-0.102227	0.062079	-0.190064	-0.140459	-0.180769	-0.181490	-0.219256	0.030880	-0.207982	
0.308667	0.195786	-0.057871	0.013167	0.006090	0.261524	-0.187436	0.000250	0.131518	0.040723	
-0.296278	0.173613	-0.228177	-0.166966	-0.148518	0.437354	0.259515	-0.144503	-0.431114	-0.425545	
-0.101205	-0.228531	-0.326076	-0.109540	0.512346	0.402570	0.240767	-0.466145	-0.215560	0.270036	
-0.049091	-0.061689	0.001122	0.224333	-0.095156	-0.107985	0.027459	0.031702	-0.087233	0.223423	
0.211898	-0.078576	-0.249132	0.313504	0.231522	-0.271699	0.283329	-0.283035	-0.682779	-0.185956	
0.218965	0.179585	-0.107489	-0.075308	-0.175928	0.625287	0.097872	-0.068730	0.178263	0.114396	
-0.102719	-0.067914	-0.175751	0.064167	0.028256	0.017118	-0.065489	-0.001315	-0.086911	-0.046705	
0.170630	-0.021319	0.240916	0.209412	-0.302460	0.009709	-0.372498	-0.254290	0.019246	0.162622	
0.120816	0.064122	0.059235	0.183811	0.096266	0.311746	0.080229	0.202983	-0.382645	-0.080672	
-0.012301	0.158854	0.184373	0.216418	-0.131683	-0.140321	-0.157921	0.036466	0.115491	-0.113594	
-0.436809	0.371951	0.000116	-0.107195	-0.370343	0.322064	0.288579	0.305311	0.290881	-0.396707	
-0.229827	0.110111	-0.116101	0.122161	0.535216	-0.417874	-0.226845	0.245907	0.485217	0.313390	
-0.214292	0.086231	-0.539650	0.712766	0.058016	-0.291556	-0.011920	0.040349	-0.152038	0.184743	
-0.292227	0.332056	-0.068993	0.304754	-0.042851	-0.608021	-0.286408	-0.119447	-0.392459	0.119745	
-0.195199	-0.289912	-0.126116	-0.292021	0.275814	-0.291612	0.279221	0.327355	-0.563685	0.335693	
-0.078826	0.034012	-0.237636	-0.040101	0.106797	-0.021759	-0.233346	0.125916	-0.161513	-0.121279	
0.001276	-0.049480	-0.011569	0.039016	0.022502	0.091153	0.039765	0.101273	0.028220	-0.243048	
0.557669	0.198194	-0.227637	-0.225003	0.032411	-0.197449	-0.342009	-0.125861	0.504927	-0.345660	
0.058707	-0.056220	0.008144	-0.119976	0.073822	0.162505	-0.028456	0.114176	-0.052451	0.087515	
-0.354818	-0.089424	0.111619	0.282314	0.211075	0.688796	0.116362	-0.377219	0.109529	0.092029	
0.094927	-0.298021	0.039012	-0.003899	-0.212247	-0.001984	0.049143	0.130784	0.070962	-0.198652	
-0.183634	0.094118	0.079411	0.065673	0.036247	0.074792	-0.009222	-0.038197	0.158892	0.072159	
0.000847	0.283837	-0.111898	-0.018439	-0.266149	-0.040269	-0.044722	0.315831	0.323053	0.007437	
-0.021771	-0.131944	-0.108412	0.147328	0.044405	-0.007712	-0.060348	0.100248	-0.079804	0.171038	
0.036145	-0.235889	0.012934	-0.000113	-0.135305	-0.075356	0.051864	-0.023737	-0.101707	0.078721	
-0.036105	0.039771	-0.090424	-0.061292	-0.191775	0.125032	-0.126542	0.078805	-0.011944	-0.035979	
-0.112912	-0.063905	0.085388	0.042731	-0.025512	0.068312	-0.102785	0.035648	0.010334	0.008594	
0.097455	-0.033105	-0.028558	0.104602	0.019392	0.059299	0.096904	0.120608	0.025468	0.213394	
-0.105145	-0.225261	-0.258120	0.019241	0.055776	0.253034	0.209993	0.441788	-0.369283	0.174730	
-0.023770	-0.064758	0.069133	-0.054939	0.159104	0.019785	-0.048639	0.110131	-0.327949	-0.067783	
-0.034779	0.274787	0.485953	0.045892	-0.522485	-0.490314	0.142346	0.033874	0.324278	-0.212278	
-0.048369	0.339280	-0.503652	0.308067	0.037137	-0.054146	0.292194	-0.509545	-0.197703	0.381533	
-0.228294	-0.274386	0.317325	-0.644116	-0.237682	0.008129	-0.287573	0.458301	0.085607	0.019708	
0.070196	0.171261	-0.158568	0.071058	0.046731	0.087083	0.130011	0.047776	0.053455	-0.060124	
0.009356	-0.032515	0.139721	0.019869	0.089530	-0.088563	-0.009089	0.105417	-0.250271	-0.143420	
-0.104898	-0.092880	0.276992	-0.398571	0.048849	0.725695	0.303440	-0.125963	0.051807	-0.234289	
-0.027810	0.134229	-0.012126	0.081281	0.036019	-0.084944	-0.157211	-0.041257	0.082454	-0.050495	
0.127499	-0.112031	-0.288203	-0.114545	-0.016642	0.080134	-0.117715	-0.120878	-0.092921	0.104956	
0.078919	0.030558	-0.005558	0.043290	-0.048626	0.102874	0.130890	-0.041864	0.132485	-0.142729	
-0.031999	-0.023955	0.032051	-0.061493	-0.027253	-0.108881	0.074050	-0.013177	-0.017364	0.053993	
0.141517	-0.062484	-0.103193	-0.082608	0.108322	-0.033100	0.077126	-0.251408	0.030273	-0.101940	
-0.142309	0.079200	0.099539	0.000213	0.032111	0.117333	-0.014027	0.030268	0.126835	-0.024241	
0.071890	-0.048963	0.151257	0.171360	0.041130	0.062059	-0.411129	0.154607	-0.059227	-0.159214	
-0.130810	0.102713	0.211687	-0.152395	0.043995	-0.165127	0.198818	-0.068411	0.049916	0.164499	
-0.185247	-0.094375	-0.131134	0.025286	0.050370	0.196752	0.117448	-0.027141	-0.151472	0.286084	
0.049058	-0.182536	-0.086661	-0.088164	-0.027547	-0.193140	0.010711	-0.059560	-0.079780	0.128136	
0.248667	-0.220514	0.606845	0.180569	-0.294635	0.408699	0.114567	-0.228207	-0.229734	0.341249	
-0.061139	-0.006151	-0.102789	0.019932	0.004041	-0.008257	-0.072432	-0.019788	-0.250279	-0.242140	
-0.040217	-0.608436	-0.172666	0.177476	0.181562	0.039487	0.353576	-0.086225	-0.265227	0.074091	
-0.056859	-0.051739	0.020047	0.451832	0.406491	0.457099	-0.221028	-0.203956	0.369125	0.433776	
-0.573177	0.206024	0.166939	0.112692	0.163304	0.153424	-0.035080	-0.204911	0.238853	0.274225	
-0.195460	-0.406408	-0.028905	-0.183040	0.455864	-0.117208	0.242224	-0.667004	-0.178039	0.073990	
-0.275972	0.375511	0.650610	0.345132	-0.346373	-0.031027	-0.156721	0.163484	0.174783	0.194029	
0.076534	-0.008042	0.007862	0.110640	-0.086511	-0.009342	0.085757	-0.105072	-0.018521	0.079065	
-0.277413	-0.006922	0.347126	0.107733	-0.149604	-0.040766	0.468240	0.266274	-0.550702	0.416443	
0.291264	-0.592031	0.261392	-0.126522	0.402701	0.344896	-0.148433	0.190132	0.370185	-0.063164	
0.301458	-0.123118	-0.203572	-0.007961	-0.005129	0.469111	0.318732	-0.544033	-0.405094	-0.265903	
0.368354	-0.181908	-0.093667	-0.123523	0.407446	0.088624	0.127076	-0.129377	0.151986	0.041983	
0.241056	0.023975	-0.270109	0.167225	0.196522	-0.122439	0.285367	0.039164	0.341944	-0.002676	
-0.317041	0.392164	-0.063248	-0.189649	-0.112743	-0.519976	-0.006326	0.264114	-0.176979	-0.428181	
0.013853	0.074699	-0.004818	0.033787	-0.065790	0.150736	-0.038165	0.054026	-0.135052	-0.034007	
0.261825	-0.099874	-0.178475	0.180512	0.135992	-0.034469	0.049607	-0.347874	-0.194409	0.116629	
-0.117496	0.052408	0.057169	0.014684	0.083583	-0.121423	-0.046749	0.080767	-0.068278	-0.002563	
0.356283	-0.405272	0.446543	-0.056771	0.211130	-0.388266	0.209227	-0.222117	-0.435169	0.168473	
-0.035954	0.043925	0.050268	0.122570	0.059650	0.052270	-0.080007	0.065421	-0.106410	0.019156	
-0.071695	0.055553	-0.147341	0.067828	-0.122001	-0.002135	-0.127562	-0.055418	0.119599	0.192597	
-0.022055	-0.233181	0.262896	0.005303	-0.500845	0.003772	0.084347	0.260162	0.480714	0.317368	
0.038295	-0.226246	-0.283016	-0.289331	-0.105071	-0.133183	-0.212904	0.221043	-0.026602	0.007349	
-0.394318	0.242810	-0.531410	-0.219426	0.148314	0.329347	0.253755	0.310581	-0.340859	0.217965	
0.186471	-0.474468	0.476192	0.079077	-0.023820	-0.044414	0.070362	0.308975	-0.285285	0.048427	
0.189605	-0.096624	-0.105493	0.054794	0.119297	0.103658	0.036012	0.245351	-0.074958	0.047149	
-0.141434	0.137198	0.112568	0.005459	-0.061502	0.131967	0.053839	-0.084667	0.199039	-0.052194	
0.177462	-0.021356	0.592498	-0.634133	-0.109174	0.257893	0.045424	-0.063451	0.142705	-0.331649	
-0.305551	0.020445	0.513266	-0.059398	0.060990	-0.013700	0.526027	-0.118313	-0.575519	0.086586	
-0.119083	0.054649	-0.104537	-0.006095	-0.173502	0.016370	0.105585	-0.052766	0.010582	-0.078307	
-0.149439	-0.424927	-0.330943	0.225229	0.018284	0.331636	0.200636	0.481159	0.216580	0.140670	
-0.022103	-0.382772	-0.333589	0.062445	-0.252102	-0.201736	-0.388620	0.227546	-0.581735	0.303883	
-0.023860	0.211437	-0.303531	0.431162	0.152754	0.604958	-0.395526	-0.323657	-0.161675	-0.007155	
0.232915	-0.121825	0.184605	-0.137726	0.709340	0.044481	0.140690	-0.122773	-0.396127	0.088974	
0.139262	-0.098567	0.064525	0.075277	0.038165	0.152165	0.024462	-0.040617	-0.019116	-0.057435	
-0.225116	0.008988	0.016743	0.037275	0.249899	-0.121852	0.063447	-0.066781	0.085050	0.044001	
-0.121778	-0.102283	0.063956	-0.078195	-0.078186	-0.038382	0.061644	0.059167	-0.129441	-0.009625	
-0.003344	-0.026291	0.009552	0.118650	0.056665	0.076314	0.111053	-0.047845	0.041230	0.113339	
-0.251630	0.012584	-0.134894	0.078584	-0.130351	-0.056739	-0.107126	-0.014262	0.017697	-0.106807	
0.091795	0.000179	0.068691	0.023770	0.008236	-0.034133	0.015322	0.041128	-0.145920	-0.029805	
0.045727	0.065724	0.140176	-0.263596	-0.082242	0.006128	0.085696	0.144436	-0.158782	-0.003861	
0.047636	-0.088717	-0.084190	-0.032477	-0.093737	0.108271	0.014064	0.015329	0.007046	0.098675	
0.177142	-0.026453	-0.027246	-0.032908	-0.100861	-0.105906	-0.310525	0.071258	0.019476	-0.088312	
0.130410	-0.027698	-0.022143	0.024108	-0.317563	-0.101156	0.025421	-0.117676	-0.151355	-0.205779	
0.330078	0.181698	-0.011800	0.043302	-0.160244	-0.408828	0.138738	0.451628	0.584172	-0.314210	
-0.191550	-0.070749	0.022005	0.077905	0.178035	-0.155169	-0.058178	0.009215	0.127263	0.096160	
0.004485	0.122114	-0.101132	0.026626	-0.047463	0.179581	-0.146664	0.040342	0.098221	0.212105	
0.094791	-0.012026	-0.000559	-0.119736	-0.002094	0.092284	0.167219	0.211456	-0.167863	0.056621	
0.087511	0.205567	-0.054336	-0.106348	-0.218224	0.138522	-0.145966	0.119792	-0.115782	-0.064473	
-0.019163	0.075531	0.074189	-0.094817	-0.012302	-0.119316	0.106256	-0.100996	0.065456	-0.133018	
-0.137885	0.089301	-0.017426	0.077889	-0.110527	0.133473	0.105373	0.141571	0.014150	-0.194501	
0.199729	0.136117	-0.060109	0.139429	0.028042	-0.067694	0.025895	-0.073823	0.059904	-0.052411	
-0.072108	-0.092676	0.097889	-0.170252	-0.071768	0.070359	-0.140919	-0.040870	0.016262	0.043629	
-0.292077	-0.051996	0.431256	0.350874	0.166948	0.003890	0.413925	-0.153703	-0.509242	0.343918	
0.052290	-0.088530	-0.264248	0.004641	0.547688	0.104981	0.313189	-0.512838	-0.494703	0.000046	
-0.049890	0.085835	0.266195	0.126022	-0.346670	0.283827	-0.032255	-0.175695	0.657536	0.488264	
-0.128958	0.015191	-0.157017	-0.058314	-0.113134	0.012783	0.149367	-0.007437	0.083254	-0.086503	
-0.093724	-0.085819	0.142605	-0.071068	-0.004220	-0.017705	-0.012300	0.091229	-0.102805	0.005407	
0.103179	-0.265696	0.440605	-0.142351	-0.164499	0.162445	0.218203	-0.495612	-0.158246	0.276644	
0.021843	0.070637	0.104413	0.038136	0.150290	0.272214	-0.252536	-0.126204	0.130372	-0.198090	
0.024571	-0.087541	-0.129511	-0.027589	0.135814	-0.009061	-0.005375	0.284945	0.089642	-0.089728	
-0.041537	0.197241	0.088305	0.069296	-0.208519	-0.026914	-0.168410	0.070281	-0.084503	0.129261	
0.176392	0.010322	-0.317241	0.341435	0.039016	0.114151	0.025885	-0.269240	0.043859	-0.323230	
-0.642840	0.238697	0.135555	-0.021873	-0.408283	-0.134664	0.104447	-0.267724	0.056126	0.133009	
0.032532	0.008078	-0.138707	-0.046356	0.023516	0.022736	-0.050405	-0.090304	-0.018200	0.025483	
-0.267482	0.220190	0.470393	-0.426593	0.208340	-0.257047	-0.028381	-0.250017	0.083622	0.514717	
-0.026464	-0.218461	-0.133406	0.229696	-0.011117	-0.062716	-0.043581	-0.022337	-0.145657	-0.024975	
-0.029137	-0.083720	0.027624	0.048942	-0.233116	0.140326	0.072378	0.035259	0.171940	-0.060819	
-0.153407	0.461582	0.173879	-0.099920	-0.428498	-0.223463	0.113796	0.516395	0.380110	-0.256021	
-0.113412	0.212934	-0.205505	-0.053358	-0.090163	-0.052393	-0.016647	0.032613	-0.128098	-0.071516	
-0.437607	0.042428	0.475449	0.224866	0.126837	-0.160411	0.292173	-0.099088	-0.584131	0.227754	
0.404012	0.188667	-0.019246	-0.076498	0.037903	-0.307290	0.289653	-0.092682	0.439227	0.291239	
-0.420373	-0.045643	0.460670	0.151935	-0.091015	-0.153909	-0.050676	-0.127819	-0.668380	0.297142	
0.031990	0.046729	0.018823	-0.019570	0.046759	-0.027799	-0.217364	-0.102084	0.013898	0.179757	
-0.336276	0.229077	0.064972	0.076954	0.095544	0.370959	0.217305	0.106966	-0.331020	-0.370331	
0.254483	-0.036023	-0.127472	-0.213934	-0.245466	0.366654	-0.119079	0.016710	0.085599	0.123701	
0.028941	-0.318049	-0.394846	-0.232868	0.248351	0.292658	-0.015775	-0.092350	-0.653505	0.323579	
-0.074907	-0.135566	0.010187	0.001720	0.284987	0.064745	-0.051308	0.077926	0.198619	-0.074816	
-0.135067	0.017631	-0.134423	0.105659	-0.285424	0.054473	-0.019826	-0.242825	0.337904	-0.101007	
-0.079782	0.060099	-0.034175	-0.210904	-0.097556	-0.156751	-0.002535	0.074951	0.051020	-0.019214	
0.023033	-0.111157	-0.024031	0.190920	-0.037088	-0.153385	0.086018	-0.009950	0.075590	-0.078132	
0.010830	-0.080128	0.007685	0.153246	0.119406	-0.162623	0.041281	0.035179	0.148682	-0.115689	
-0.133474	0.063906	-0.083982	-0.124420	0.051308	0.087347	-0.128775	0.092973	-0.083281	-0.061270	
0.057265	0.085052	0.106317	0.206723	-0.100925	0.020192	0.034361	0.040883	0.025931	0.094331	
-0.168159	0.403376	-0.080224	0.056613	-0.117460	0.112384	-0.045921	0.052361	-0.107783	0.285701	
0.512113	-0.264095	-0.060247	-0.232080	-0.172633	-0.060179	-0.029772	-0.185155	-0.268268	0.033278	
-0.007054	-0.060481	-0.074253	-0.060347	-0.078973	0.043546	0.296116	0.065741	0.050999	-0.004355	
0.009085	0.039726	0.063129	-0.151409	0.090055	-0.073973	0.079019	0.049570	0.087270	0.064193	
-0.074931	0.067666	-0.213706	-0.068684	0.016313	0.232178	-0.026183	0.067807	-0.012414	0.189046	
-0.087604	-0.189300	-0.031996	0.095009	-0.007059	0.059860	-0.135734	0.023030	0.053905	0.080073	
0.130104	0.093134	0.009885	-0.038457	-0.058263	0.093051	-0.371285	0.006668	-0.293797	0.047496	
0.197466	-0.134178	-0.387975	-0.467074	0.113254	0.296758	-0.265490	-0.176917	0.476992	-0.379635	
-0.152954	0.086272	0.440299	0.099370	-0.065978	0.088026	0.351436	0.328521	-0.621956	0.310554	
-0.006964	0.108608	0.045121	0.017800	0.036876	-0.193001	-0.084886	-0.011522	0.045406	0.166902	
0.020775	0.276783	0.248514	0.158693	-0.049210	0.021440	0.207579	0.063934	0.088494	-0.114350	
0.097226	0.012797	-0.248420	-0.321434	0.313061	-0.053802	0.337186	0.250709	-0.009783	-0.136610	
-0.076161	-0.067321	0.061907	-0.056367	-0.013260	-0.063436	0.073751	-0.150641	-0.140545	-0.030654	
-0.190507	0.679923	-0.174118	0.277335	-0.300576	-0.278019	-0.059469	0.227790	0.141294	-0.388781	
0.028179	0.113278	0.030762	0.052888	0.147209	0.120134	0.100437	-0.112298	-0.076663	-0.010172	
-0.025742	-0.132265	0.014138	-0.169821	-0.025477	0.013910	0.014330	0.094092	0.098014	-0.077772	
-0.266951	0.098946	-0.108536	-0.245481	0.035203	-0.045642	-0.030040	0.192610	-0.115443	-0.062622	
0.040456	-0.071518	0.116717	0.056463	0.090765	0.085823	0.059168	0.155471	-0.048712	-0.143199	
-0.000889	-0.117277	-0.073112	-0.044707	0.008949	-0.022688	-0.013698	-0.156354	-0.124907	-0.011998	
-0.079892	-0.038302	-0.051714	-0.025420	-0.005223	0.019869	0.006149	0.040508	-0.037082	0.038622	
0.373317	-0.174333	-0.290374	-0.322741	-0.437170	-0.153106	-0.023055	0.175316	-0.438067	-0.451702	
0.069510	0.025566	-0.012678	-0.009256	-0.017529	0.093034	-0.126325	0.010242	-0.040938	-0.109385	
0.269233	0.278674	-0.113333	0.194448	-0.360980	-0.152368	-0.488034	0.462886	0.407418	-0.165068	
-0.059443	-0.129833	0.078278	-0.078262	-0.204546	0.014754	-0.036115	0.165549	0.009352	0.037454	
0.316419	-0.127431	-0.412271	-0.020007	-0.052918	0.201658	-0.009349	0.380065	-0.123753	0.088267	
-0.100229	-0.157390	-0.245754	0.265136	0.154613	-0.234766	0.088575	-0.038785	-0.415965	0.055888	
-0.252078	0.081656	-0.027364	0.030432	-0.070435	0.027696	0.060483	-0.181394	0.140168	0.038372	
-0.016285	0.029635	-0.108644	0.125489	-0.023341	-0.089174	0.103932	0.039444	-0.076690	-0.032543	
-0.117448	-0.079444	-0.122665	0.020614	0.171949	-0.147098	-0.341531	0.049617	0.393199	0.206986	
0.069386	-0.278510	-0.109272	-0.146567	0.514276	0.234037	0.306136	0.050104	-0.588623	0.019562	
0.072847	-0.132347	0.138995	0.066877	-0.089556	0.063002	-0.046188	0.072941	-0.187512	-0.035951	
0.146825	-0.351364	0.338131	0.292275	-0.131661	0.102144	-0.309998	-0.143082	0.213945	-0.170218	
0.238218	0.128863	-0.067578	-0.140155	0.007435	0.141468	-0.124025	-0.167608	0.172881	-0.099254	
0.204464	0.041793	-0.041487	-0.065897	-0.046284	0.204359	0.157321	-0.066343	0.077231	-0.041703	
0.089117	0.028271	-0.050954	-0.009773	-0.049404	0.044310	-0.162865	0.045763	0.212368	0.067293	
-0.050142	0.028495	0.010905	0.016823	-0.133733	0.256830	0.058842	-0.155644	0.185937	0.008725	
-0.113845	0.127272	0.006959	-0.141757	0.082972	0.123342	0.069822	-0.282353	-0.038965	-0.085227	
0.313445	-0.518460	0.071224	0.223969	-0.262379	0.201073	0.158986	0.079058	0.428843	0.145965	
0.328772	-0.134653	-0.040064	-0.045034	0.295613	0.093773	-0.197239	0.297103	-0.589592	-0.070276	
-0.433101	-0.227798	0.251408	-0.202655	0.403551	-0.126572	0.061850	-0.388357	-0.351230	-0.018760	
-0.033850	-0.301796	-0.328731	0.047837	0.452798	0.364222	-0.371612	-0.323291	0.088887	-0.314254	
-0.221831	-0.322982	-0.219564	0.207837	0.032235	-0.118395	0.066825	-0.034264	0.028360	-0.154032	
-0.566276	0.073454	0.486380	0.198692	-0.210456	-0.001964	0.332805	-0.014567	-0.477027	0.122759	
-0.342027	0.044264	0.419973	0.432456	-0.204657	-0.001550	0.593647	0.189632	-0.025058	-0.287929	
-0.222691	-0.228625	0.371836	0.319770	0.164544	-0.182359	-0.278241	-0.073906	-0.041595	0.292509	
0.606541	-0.021579	-0.041949	-0.282008	0.187514	-0.016803	-0.297892	-0.121409	0.469350	-0.408712	
0.086147	0.041284	0.022203	-0.094806	-0.041788	-0.021894	0.030263	0.009795	-0.153130	-0.115166	
-0.238703	-0.319322	-0.390956	0.139430	0.267495	0.169670	0.265309	-0.444638	-0.542376	-0.078501	
-0.054588	0.077123	-0.027387	0.140384	0.049609	0.007774	-0.009170	0.048130	0.079877	0.128905	
0.018088	0.028643	-0.084069	0.105488	0.034244	-0.009755	-0.028995	0.060468	-0.017213	-0.039008	
-0.258023	-0.116332	0.323446	0.253525	0.187034	0.112664	0.003964	0.400696	0.003952	-0.104412	
0.382287	-0.004042	0.479551	-0.216250	0.061536	-0.350989	-0.148532	0.440134	0.252505	-0.413024	
-0.180937	-0.047665	0.009487	0.026166	-0.083624	0.023557	0.052581	0.176001	-0.003574	0.111018	
0.051038	-0.055400	0.081041	0.071238	0.047249	-0.141613	0.187767	-0.126762	-0.091295	-0.167609	
0.111517	-0.189294	0.638348	0.190965	-0.462635	0.143494	0.228283	0.042286	0.092238	-0.459069	
-0.063613	-0.200148	0.110301	0.185506	0.053209	0.022251	-0.029207	-0.037943	-0.103964	-0.041342	
0.525136	-0.259867	0.293146	-0.036216	-0.108256	-0.503411	-0.214965	-0.408342	0.017714	0.301739	
-0.113330	0.032465	-0.311212	0.109009	-0.077014	-0.028069	-0.021172	0.157997	-0.258555	-0.245331	
-0.055392	0.032815	-0.118608	-0.004449	-0.066315	0.001296	-0.169857	0.103187	-0.126475	-0.076870	
0.060668	-0.105482	-0.044375	-0.014775	0.014601	-0.147265	-0.010010	-0.010779	-0.022095	0.010864	
0.100938	-0.025571	-0.123141	-0.043174	0.124346	0.071997	0.074287	0.187311	-0.213237	0.010480	
-0.153962	-0.188270	-0.058482	0.193977	-0.084638	0.015028	-0.096843	0.498108	-0.057339	-0.114386	
0.061675	0.078034	-0.021670	-0.026624	0.119644	-0.099934	-0.030868	0.055489	0.248791	0.085329	
0.013706	-0.124240	-0.127632	0.109492	0.130173	0.207840	0.024865	-0.151335	0.046268	-0.066432	
-0.159336	-0.301260	-0.500196	-0.245290	0.135574	0.263006	0.289774	-0.363564	-0.507986	0.108358	
0.108559	0.418383	-0.046603	0.260160	-0.086328	0.263483	0.291746	0.015031	0.636696	-0.419185	
-0.209454	-0.029438	0.242002	0.462778	0.152798	-0.450326	0.011578	-0.186918	0.002946	-0.456654	
0.105448	0.021820	0.026243	-0.020145	0.051624	0.033483	0.010893	-0.085395	-0.230623	-0.074044	
