48759	4847
16154	4848
33886	4849
44243	4850
50718	4851
1880	4852
45808	4853
30976	4854
83	4855
5838	4856
288629	4857
22523	4858
9450	4859
30917	4860
29568	4861
19258	4862
6460	4863
42789	4864
11721	4865
26875	4866
7745	4867
48200	4868
25300	4869
44357	4870
7946	4871
2176	4872
44634	4873
55007	4874
3389	4875
6388	4876
28681	4877
35084	4878
445087	4879
611084	4880
1980	4881
21234	4882
538	4883
10596	4884
34797	4885
11465	4886
25702	4887
25432	4888
26339	4889
32671	4890
25442	4891
3764	4892
27408	4893
3836	4894
15778	4895
311	4896
17560	4897
20713	4898
47820	4899
5742	4900
24579	4901
37268	4902
44056	4903
12172	4904
18658	4905
30875	4906
43853	4907
17847	4908
28912	4909
5906	4910
39603	4911
32914	4912
5480	4913
2156	4914
38795	4915
971	4916
25450	4917
87783	4918
227	4919
36481	4920
36741	4921
25737	4922
2220518	4923
27266	4924
460958	4925
1577190	4926
26453	4927
8950	4928
6713	4929
36084	4930
19974	4931
28836	4932
6236	4933
43034	4934
8942	4935
30698	4936
46064	4937
31206	4938
19563	4939
3126	4940
2918	4941
46607	4942
33433	4943
43006	4944
50418	4945
3569	4946
969	4947
48307	4948
47517	4949
9913	4950
4914	4951
5146	4952
15255	4953
2696	4954
36902	4955
1702	4956
20766	4957
29269	4958
41891	4959
42969	4960
20893	4961
1645	4962
41718	4963
25521	4964
43182	4965
23354	4966
33404	4967
6106	4968
3712	4969
4227	4970
44286	4971
25253	4972
14116	4973
1929	4974
70	4975
10658	4976
23427	4977
11828	4978
361	4979
23028	4980
22404	4981
43263	4982
47129	4983
39893	4984
31394	4985
302	4986
5849	4987
34895	4988
1812	4989
3208	4990
18590	4991
33067	4992
13188	4993
37482	4994
17224	4995
11549	4996
17640	4997
39802	4998
36435	4999
26604	5000
8457	5001
10314	5002
10868	5003
11961	5004
23235	5005
45530	5006
2894	5007
39766	5008
895	5009
43839	5010
1967	5011
34772	5012
16997	5013
9493	5014
33161	5015
23106	5016
298	5017
422	5018
48479	5019
42224	5020
20089	5021
46605	5022
49001	5023
3366	5024
2213	5025
28258	5026
451867	5027
49472	5028
8071	5029
48953	5030
43816	5031
2574178	5032
5246	5033
49559	5034
42278	5035
35371	5036
26628	5037
31063	5038
31017	5039
7176	5040
1113	5041
32141	5042
46340	5043
10972	5044
7507	5045
43838	5046
6164	5047
42143	5048
31037	5049
10350	5050
45918	5051
50251	5052
37899	5053
38610	5054
7178	5055
9438	5056
46739	5057
21320	5058
13005	5059
15486	5060
506	5061
42106	5062
18154	5063
42241	5064
35220	5065
12367	5066
25012	5067
48507	5068
21038	5069
19863	5070
46492	5071
44984	5072
8173	5073
2729	5074
1034	5075
38041	5076
40614	5077
20793	5078
12008	5079
36369	5080
22162	5081
4215	5082
41261	5083
37750	5084
156	5085
1610	5086
6061	5087
38877	5088
34462	5089
31474	5090
45005	5091
42961	5092
33612	5093
20689	5094
4775	5095
23658	5096
6399	5097
6944	5098
42	5099
14356	5100
40073	5101
2727	5102
1293123	5103
2405	5104
39077	5105
36157	5106
5640	5107
24054	5108
44533	5109
21363	5110
16432	5111
36745	5112
25843	5113
420	5114
6441	5115
24044	5116
19712	5117
35324	5118
47978	5119
49431	5120
10969	5121
30317	5122
37386	5123
2019426	5124
34632	5125
19421	5126
39402	5127
31892	5128
44091	5129
7837	5130
30433	5131
23914	5132
28516	5133
3993	5134
29693	5135
12944	5136
31345	5137
8745	5138
335648	5139
13267	5140
27453	5141
3442	5142
20900	5143
11590	5144
8127	5145
12092	5146
16391	5147
12744	5148
2122	5149
35378	5150
46616	5151
3821	5152
35014	5153
6897	5154
31445	5155
2048091	5156
31274	5157
8517	5158
25098	5159
35223	5160
5233	5161
20467	5162
3241	5163
44873	5164
255	5165
21048	5166
10094	5167
46894	5168
39040	5169
44191	5170
18745	5171
11574	5172
43851	5173
22303	5174
48208	5175
5834	5176
62776	5177
6980	5178
577	5179
3842	5180
48486	5181
8547	5182
47522	5183
44760	5184
4596	5185
6962	5186
2492	5187
5274	5188
32137	5189
3642	5190
26624	5191
47036	5192
2121119	5193
14540	5194
31423	5195
9536	5196
23695	5197
46883	5198
39298	5199
42669	5200
1491	5201
25676	5202
12725	5203
24173	5204
37643	5205
10722	5206
42418	5207
17184	5208
31049	5209
41108	5210
8231	5211
23774	5212
47503	5213
2526	5214
14934	5215
2041950	5216
33061	5217
30934	5218
31791	5219
17624	5220
28747	5221
112	5222
48606	5223
30103	5224
29096	5225
12081	5226
38172	5227
12694	5228
47606	5229
41801	5230
41116	5231
7903	5232
403515	5233
73	5234
20481	5235
2143	5236
32571	5237
80	5238
45963	5239
92	5240
8621	5241
50261	5242
678	5243
44853	5244
40348	5245
24927	5246
38057	5247
19839	5248
1409	5249
30827	5250
16853	5251
11301	5252
39242	5253
10680	5254
5487	5255
24867	5256
11619	5257
19601	5258
9793	5259
49786	5260
7476	5261
4403	5262
17980	5263
6304	5264
23063	5265
13220	5266
3059	5267
13477	5268
14749	5269
1060	5270
22381	5271
2123	5272
1875	5273
17510	5274
42223	5275
21180	5276
10393	5277
8960	5278
48907	5279
15669	5280
20685	5281
43007	5282
1959	5283
45940	5284
1807	5285
9254	5286
49128	5287
16163	5288
16089	5289
2823	5290
5055	5291
28586	5292
44156	5293
31518	5294
9815	5295
23907	5296
5463	5297
25462	5298
48773	5299
30703	5300
736	5301
17641	5302
49658	5303
10676	5304
6475	5305
42532	5306
4025	5307
10116	5308
8918	5309
15638	5310
17304	5311
7122	5312
45452	5313
15310	5314
449425	5315
16911	5316
25807	5317
41591	5318
23230	5319
169	5320
1142	5321
10973	5322
15769	5323
31151	5324
12281	5325
2164	5326
47878	5327
49065	5328
44689	5329
47660	5330
13824	5331
67	5332
14113	5333
925	5334
46478	5335
26092	5336
49836	5337
24806	5338
36215	5339
18575	5340
44770	5341
7072	5342
43786	5343
23812	5344
11677	5345
22801	5346
16592	5347
24364	5348
50177	5349
33	5350
6691	5351
29656	5352
49898	5353
46455	5354
590	5355
45126	5356
10774	5357
38254	5358
19267	5359
137	5360
13532	5361
3565	5362
1958045	5363
50175	5364
21684	5365
45552	5366
2222	5367
38301	5368
13342	5369
5373	5370
34438	5371
28381	5372
15809	5373
74652	5374
7053	5375
41455	5376
42858	5377
40857	5378
32435	5379
38988	5380
27310	5381
42705	5382
48077	5383
11744	5384
49145	5385
5475	5386
27846	5387
493	5388
36526	5389
47012	5390
22055	5391
44269	5392
44707	5393
718	5394
25305	5395
10792	5396
40115	5397
1394296	5398
24215	5399
446	5400
44527	5401
24506	5402
45563	5403
4737	5404
41654	5405
402	5406
13103	5407
12677	5408
26153	5409
34910	5410
7370	5411
20954	5412
1237	5413
45651	5414
44183	5415
15878	5416
2386199	5417
46255	5418
34623	5419
1311	5420
32908	5421
6276	5422
11815	5423
25714	5424
7828	5425
23935	5426
40284	5427
15061	5428
46058	5429
42118	5430
44574	5431
26244	5432
27126	5433
11702	5434
21410	5435
77004	5436
2065014	5437
390180	5438
33727	5439
27198	5440
26566	5441
47961	5442
29830	5443
25949	5444
42287	5445
42632	5446
29772	5447
14768	5448
7280	5449
50312	5450
4694	5451
5548	5452
47690	5453
7136	5454
35600	5455
1380020	5456
4321	5457
8976	5458
48363	5459
4105	5460
37865	5461
1365	5462
33080	5463
81	5464
1683839	5465
1446	5466
28722	5467
2723	5468
42882	5469
11265	5470
35033	5471
8542	5472
42344	5473
25119	5474
11314	5475
15288	5476
11284	5477
38124	5478
14607	5479
1432	5480
18803	5481
4127	5482
861	5483
13838	5484
22083	5485
7862	5486
36182	5487
8985	5488
50111	5489
26180	5490
40070	5491
9069	5492
35579	5493
50011	5494
17410	5495
42475	5496
48254	5497
49611	5498
27580	5499
53954	5500
23486	5501
1165949	5502
37315	5503
4742	5504
37134	5505
18349	5506
30626	5507
41423	5508
48175	5509
4549416	5510
36545	5511
37940	5512
2454	5513
22390	5514
69224	5515
22837	5516
12866	5517
46482	5518
6421	5519
42147	5520
7094	5521
1781	5522
44997	5523
38317	5524
32518	5525
16683	5526
82	5527
42015	5528
12460	5529
23805	5530
10286	5531
44565	5532
1265	5533
40725	5534
5348	5535
41085	5536
50220	5537
29053	5538
41174	5539
48387	5540
4021	5541
44883	5542
41830	5543
49845	5544
303	5545
45435	5546
50297	5547
13144	5548
1916	5549
46106	5550
39334	5551
19113	5552
34211	5553
23133	5554
18246	5555
1200558	5556
36372	5557
1471	5558
22003	5559
383464	5560
19627	5561
43907	5562
38515	5563
35341	5564
49018	5565
47206	5566
3379	5567
48760	5568
47937	5569
30018	5570
12523	5571
24293	5572
33431	5573
50493	5574
35247	5575
23339	5576
1764	5577
33006	5578
370899	5579
49217	5580
35719	5581
40513	5582
27677	5583
16445	5584
21380	5585
20860	5586
46071	5587
1469014	5588
5915	5589
457918	5590
35055	5591
46866	5592
1530166	5593
24386	5594
35426	5595
3436	5596
38099	5597
46594	5598
26683	5599
36702	5600
21279	5601
29691	5602
44914	5603
1199387	5604
45931	5605
46815	5606
27825	5607
195	5608
8114	5609
37055	5610
438	5611
45427	5612
2373	5613
18393	5614
3848	5615
46829	5616
6788	5617
1295	5618
49207	5619
1385388	5620
45754	5621
14138	5622
40907	5623
10750	5624
13812	5625
49220	5626
14439	5627
50476	5628
27065	5629
170733	5630
11256	5631
11273	5632
4160	5633
47154	5634
19948	5635
19687	5636
28287	5637
44541	5638
43913	5639
39431	5640
453046	5641
18770	5642
22517	5643
19240	5644
4228	5645
17307	5646
49117	5647
44815	5648
46522	5649
3425	5650
9323	5651
48771	5652
38204	5653
13954	5654
40764	5655
42100	5656
16777	5657
49401	5658
7161	5659
45492	5660
49608	5661
26222	5662
15852	5663
10226	5664
1478	5665
48973	5666
7648	5667
300930	5668
41338	5669
43734	5670
1327	5671
48205	5672
18907	5673
32718	5674
16213	5675
24695	5676
41381	5677
30997	5678
275	5679
33110	5680
5757	5681
2230	5682
21348	5683
22076	5684
49968	5685
49739	5686
23982	5687
50131	5688
18382	5689
19520	5690
35989	5691
376422	5692
28641	5693
5563	5694
49488	5695
9532	5696
10624	5697
11795	5698
232	5699
325613	5700
21979	5701
13194	5702
9776	5703
1572436	5704
20003	5705
483	5706
45131	5707
4591	5708
38065	5709
4098	5710
14570	5711
43832	5712
2848	5713
2925	5714
31116	5715
42786	5716
3926	5717
36599	5718
29555	5719
37731	5720
28098	5721
42831	5722
4879	5723
44747	5724
2916	5725
31993	5726
4104	5727
19046	5728
33221	5729
44808	5730
10874	5731
33721	5732
1199234	5733
8206	5734
11963	5735
48492	5736
32232	5737
28166	5738
27457	5739
42429	5740
5058	5741
11354	5742
10644	5743
8256	5744
14073	5745
32155	5746
17060	5747
9344	5748
10409	5749
20749	5750
6033	5751
13973	5752
37154	5753
48216	5754
20131	5755
28413	5756
1233512	5757
15683	5758
35364	5759
2168	5760
46758	5761
46264	5762
44346	5763
39259	5764
399891	5765
16977	5766
2755	5767
44830	5768
12195	5769
24130	5770
19072	5771
79101	5772
44260	5773
10947	5774
3654	5775
33093	5776
27569	5777
42543	5778
20760	5779
2033811	5780
46413	5781
42598	5782
1242	5783
2637	5784
38332	5785
2493	5786
47947	5787
48779	5788
42951	5789
5616	5790
9377	5791
9261	5792
10651	5793
44230	5794
24874	5795
7735	5796
28760	5797
11800	5798
36133	5799
2766176	5800
14955	5801
750	5802
28333	5803
43541	5804
36262	5805
7709	5806
63	5807
15846	5808
28372	5809
1194	5810
4249	5811
20138	5812
15459	5813
45761	5814
42060	5815
2214	5816
28552	5817
34440	5818
49540	5819
7593	5820
40424	5821
48210	5822
16051	5823
4378	5824
9379	5825
45824	5826
1993	5827
29299	5828
31580	5829
11994	5830
13760	5831
9968	5832
6841	5833
35678	5834
48137	5835
42428	5836
18411	5837
280	5838
17443	5839
41410	5840
15639	5841
40342	5842
17145	5843
23	5844
42609	5845
9122	5846
37298	5847
14059	5848
43929	5849
44060	5850
9955	5851
42108	5852
23866	5853
20310	5854
27337	5855
18471	5856
48733	5857
27112	5858
3420	5859
11614	5860
11372	5861
825	5862
26483	5863
30294	5864
28426	5865
42056	5866
36071	5867
26227	5868
23597	5869
6258	5870
13484	5871
4590	5872
20761	5873
3719	5874
43743	5875
19130	5876
45029	5877
35767	5878
3381	5879
34644	5880
437	5881
2764	5882
32816	5883
2504504	5884
31109	5885
25673	5886
7853	5887
49561	5888
16825	5889
16584	5890
9922	5891
19802	5892
43910	5893
11411	5894
1050	5895
18966	5896
6380	5897
3314	5898
2541	5899
1443363	5900
48008	5901
28421	5902
30454	5903
5889	5904
43370	5905
25718	5906
4807	5907
33682	5908
11583	5909
60	5910
89335	5911
10523	5912
31736	5913
18390	5914
5193	5915
3226	5916
30323	5917
42069	5918
4280	5919
4481	5920
21804	5921
32196	5922
32998	5923
22039	5924
1109	5925
835	5926
3575	5927
32490	5928
48571	5929
33857	5930
13472	5931
43293	5932
35064	5933
191808	5934
38226	5935
931	5936
8479	5937
23504	5938
14031	5939
9936	5940
1287	5941
48557	5942
13932	5943
47450	5944
46809	5945
42391	5946
10117	5947
33411	5948
615	5949
25847	5950
48789	5951
18228	5952
14260	5953
17787	5954
34596	5955
13570	5956
26366	5957
2954	5958
18737	5959
20398	5960
76	5961
844	5962
47601	5963
11333	5964
25587	5965
39092	5966
19797	5967
17381	5968
21283	5969
3978	5970
26042	5971
5341	5972
24064	5973
7674	5974
15055	5975
58	5976
43848	5977
49797	5978
1965628	5979
49985	5980
25320	5981
35416	5982
5208	5983
47527	5984
1942	5985
14971	5986
21461	5987
49302	5988
1094969	5989
39348	5990
15982	5991
19727	5992
1691	5993
41395	5994
45068	5995
49353	5996
45779	5997
46971	5998
24007	5999
3610	6000
13145	6001
36620	6002
8015	6003
46440	6004
18933	6005
45777	6006
2167252	6007
2199	6008
28859	6009
45624	6010
3498	6011
46201	6012
148	6013
23648	6014
31778	6015
44484	6016
38968	6017
8944	6018
4294	6019
165305	6020
40657	6021
45114	6022
7031	6023
39345	6024
26579	6025
1127460	6026
33203	6027
15541	6028
10504	6029
33650	6030
42536	6031
22693	6032
4433	6033
48655	6034
21011	6035
10427	6036
9754	6037
12981	6038
38438	6039
11552	6040
30619	6041
47621	6042
45483	6043
3826	6044
15109	6045
37896	6046
25664	6047
31406	6048
3743	6049
29995	6050
2422	6051
14208	6052
796	6053
30492	6054
39932	6055
1316	6056
18275	6057
5427	6058
17941	6059
13713	6060
28340	6061
40511	6062
44685	6063
16340	6064
1206	6065
26677	6066
16316	6067
43162	6068
47291	6069
21778	6070
479	6071
2598	6072
18039	6073
452521	6074
37007	6075
30729	6076
13402	6077
2441	6078
48312	6079
3098	6080
21755	6081
40220	6082
40536	6083
23744	6084
415	6085
45389	6086
3535708	6087
28006	6088
48568	6089
11347	6090
5188	6091
6486	6092
50049	6093
1353	6094
43278	6095
14537	6096
41984	6097
5409	6098
4550	6099
1874	6100
19377	6101
22038	6102
31092	6103
20178	6104
12413	6105
21706	6106
1	6107
23034	6108
14343	6109
40285	6110
44313	6111
7740	6112
18615	6113
22730	6114
24316	6115
47960	6116
33904	6117
27727	6118
28916	6119
5877	6120
36740	6121
2185	6122
37972	6123
34752	6124
8251	6125
27211	6126
576	6127
18687	6128
3854	6129
44082	6130
10165	6131
30105	6132
986	6133
25240	6134
26457	6135
1944	6136
49364	6137
8349	6138
8478	6139
2040146	6140
17712	6141
28871	6142
50142	6143
12252	6144
48027	6145
26943	6146
2147	6147
189	6148
6684	6149
7548	6150
34590	6151
45091	6152
28486	6153
43677	6154
47006	6155
922	6156
46375	6157
24522	6158
24708	6159
45557	6160
15050	6161
7419	6162
19419	6163
12711	6164
17964	6165
19825	6166
22448	6167
42927	6168
46029	6169
446456	6170
20198	6171
7536	6172
23681	6173
34134	6174
39742	6175
47185	6176
44713	6177
7173	6178
38281	6179
16416	6180
25163	6181
26853	6182
4093	6183
5017	6184
283	6185
41994	6186
1937	6187
15955	6188
7034	6189
13778	6190
7595	6191
43850	6192
161922	6193
30581	6194
48087	6195
15572	6196
45230	6197
42986	6198
20402	6199
163947	6200
11356	6201
20242	6202
38349	6203
15599	6204
12094	6205
14889	6206
418637	6207
49879	6208
45908	6209
18440	6210
49007	6211
39979	6212
611	6213
32515	6214
8116	6215
26859	6216
296	6217
37304	6218
29821	6219
8293	6220
40441	6221
43582	6222
999	6223
48834	6224
33349	6225
12293	6226
37511	6227
21714	6228
28401	6229
29759	6230
20894	6231
12717	6232
33897	6233
4050	6234
6610	6235
23637	6236
14104	6237
8986	6238
3175	6239
23008	6240
6898	6241
43067	6242
19704	6243
25125	6244
24595	6245
24765	6246
8782	6247
39529	6248
29125	6249
27092	6250
7952	6251
30862	6252
10591	6253
45745	6254
23369	6255
41114	6256
39360	6257
9193	6258
24616	6259
6629	6260
42706	6261
45571	6262
50383	6263
13308	6264
1900	6265
44542	6266
20302	6267
36455	6268
28029	6269
33159	6270
25637	6271
6146	6272
42962	6273
6158	6274
16026	6275
5458	6276
1694	6277
41177	6278
40274	6279
5442	6280
23589	6281
44355	6282
46377	6283
42508	6284
44709	6285
45924	6286
18068	6287
34301	6288
49922	6289
41968	6290
33796	6291
97614	6292
13990	6293
3440	6294
35496	6295
3857	6296
47110	6297
11612	6298
26938	6299
42345	6300
13549	6301
15087	6302
36476	6303
42749	6304
17053	6305
49994	6306
7890	6307
6604	6308
33914	6309
21005	6310
13552	6311
18364	6312
27290	6313
23528	6314
21974	6315
32336	6316
712	6317
20498	6318
49300	6319
42431	6320
1244013	6321
11911	6322
47341	6323
23030	6324
11208	6325
46619	6326
327	6327
23193	6328
36	6329
44481	6330
43615	6331
48281	6332
11449	6333
23285	6334
47838	6335
48597	6336
43050	6337
930	6338
46571	6339
40883	6340
33724	6341
1231	6342
28647	6343
35407	6344
22425	6345
22769	6346
14089	6347
38953	6348
4100	6349
37603	6350
18665	6351
2574	6352
12823	6353
11388	6354
41860	6355
308	6356
42215	6357
241536	6358
25910	6359
44197	6360
1632	6361
22798	6362
47612	6363
2353001	6364
21711	6365
13379	6366
13441	6367
43802	6368
2832	6369
36531	6370
26809	6371
41497	6372
17569	6373
24425	6374
24451	6375
48581	6376
46792	6377
20489	6378
46994	6379
35175	6380
3509	6381
46184	6382
42645	6383
8359	6384
1344	6385
42512	6386
46145	6387
24481	6388
1130	6389
48839	6390
5	6391
44292	6392
35559	6393
44645	6394
40882	6395
21716	6396
26166	6397
26414	6398
24079	6399
16260	6400
7315	6401
48195	6402
3171	6403
18518	6404
8091	6405
19410	6406
45003	6407
19979	6408
17174	6409
48510	6410
17934	6411
38740	6412
1961117	6413
46795	6414
32682	6415
12344	6416
435182	6417
553	6418
2788	6419
17744	6420
28664	6421
40749	6422
11249	6423
1544	6424
27628	6425
47773	6426
727	6427
1103	6428
47149	6429
1644	6430
2404	6431
42083	6432
14054	6433
19464	6434
28144	6435
24355	6436
1349865	6437
45215	6438
30187	6439
5045	6440
8655	6441
1631	6442
2289	6443
12999	6444
48142	6445
25507	6446
29430	6447
40593	6448
39856	6449
4794	6450
35700	6451
46085	6452
33082	6453
42113	6454
27756	6455
8981	6456
8999	6457
1697185	6458
30006	6459
46702	6460
15075	6461
4045	6462
321668	6463
5695	6464
2385	6465
1975282	6466
25228	6467
17287	6468
28532	6469
206	6470
44434	6471
43596	6472
1976	6473
36830	6474
470	6475
30384	6476
2362	6477
29411	6478
15477	6479
45956	6480
47986	6481
18619	6482
1529	6483
48272	6484
43625	6485
38140	6486
12302	6487
4555	6488
11651	6489
31676	6490
47204	6491
46420	6492
40093	6493
38207	6494
34183	6495
23126	6496
46832	6497
25732	6498
17713	6499
12533	6500
3193	6501
4498	6502
3047	6503
45858	6504
7510	6505
44831	6506
10363	6507
24697	6508
49500	6509
11506	6510
13284	6511
1725	6512
7186	6513
22539	6514
49156	6515
28771	6516
13483	6517
41685	6518
23408	6519
1269037	6520
47390	6521
2548	6522
34088	6523
37591	6524
33449	6525
30453	6526
376	6527
34369	6528
343291	6529
2806	6530
45161	6531
9035	6532
5869	6533
12514	6534
42712	6535
31003	6536
28373	6537
2090	6538
39270	6539
11361	6540
46308	6541
48774	6542
18431	6543
15000	6544
37702	6545
135	6546
4040	6547
1311247	6548
48870	6549
5984	6550
26221	6551
25746	6552
46588	6553
28776	6554
20700	6555
13791	6556
40714	6557
47817	6558
33889	6559
29	6560
43715	6561
39292	6562
11308	6563
18731	6564
23499	6565
2462	6566
18804	6567
37971	6568
14032	6569
7856	6570
43122	6571
30289	6572
28375	6573
23973	6574
44816	6575
572	6576
24489	6577
23324	6578
13226	6579
5266	6580
43922	6581
39278	6582
2224	6583
21590	6584
45381	6585
5066	6586
12471	6587
30958	6588
3206	6589
36754	6590
26157	6591
47580	6592
10559	6593
35070	6594
4495	6595
45076	6596
46540	6597
10755	6598
3747	6599
6173	6600
22452	6601
11907	6602
43699	6603
47020	6604
42145	6605
40945	6606
13118	6607
27570	6608
22820	6609
24681	6610
20409	6611
25111	6612
22586	6613
43363	6614
19165	6615
13018	6616
36522	6617
26861	6618
46157	6619
25745	6620
37601	6621
50347	6622
46981	6623
39540	6624
4834	6625
31099	6626
10086	6627
31024	6628
17	6629
12880	6630
25121	6631
709	6632
30807	6633
15368	6634
450954	6635
41789	6636
6739	6637
1366	6638
11167	6639
20270	6640
42551	6641
335066	6642
109696	6643
17648	6644
49586	6645
50450	6646
48369	6647
33863	6648
47093	6649
49742	6650
21567	6651
11659	6652
39106	6653
33427	6654
23000	6655
8345	6656
36254	6657
40976	6658
10793	6659
5169	6660
26002	6661
10060	6662
29345	6663
20570	6664
43778	6665
16147	6666
28636	6667
28659	6668
39227	6669
343	6670
9516	6671
1821	6672
5642	6673
50207	6674
1337	6675
46890	6676
1470	6677
38238	6678
13663	6679
32892	6680
45743	6681
32498	6682
40967	6683
43158	6684
19864	6685
46893	6686
1925	6687
6330	6688
2086	6689
373	6690
47378	6691
4841	6692
2323	6693
48173	6694
42834	6695
31168	6696
207	6697
34092	6698
48068	6699
34815	6700
9626	6701
12547	6702
2510	6703
8581	6704
5027	6705
22264	6706
4243	6707
1296	6708
48621	6709
25464	6710
31308	6711
268	6712
13904	6713
27306	6714
24975	6715
2701	6716
8233	6717
41121	6718
26210	6719
12934	6720
42670	6721
10583	6722
5171	6723
9784	6724
45652	6725
38813	6726
4410	6727
36313	6728
1131	6729
41713	6730
21081	6731
17382	6732
2077	6733
40986	6734
5801	6735
44989	6736
13313	6737
936	6738
26302	6739
1453	6740
42370	6741
35485	6742
16034	6743
29762	6744
12663	6745
21028	6746
29157	6747
4918	6748
1574	6749
39160	6750
5421	6751
5507	6752
27657	6753
3288	6754
43649	6755
9970	6756
22674	6757
27959	6758
20680	6759
16794	6760
25609	6761
42201	6762
39709	6763
18017	6764
4131	6765
3707	6766
17865	6767
4687	6768
42065	6769
2813	6770
5818	6771
48112	6772
3999	6773
23263	6774
37481	6775
22637	6776
16526	6777
14947	6778
26575	6779
1703	6780
41013	6781
44658	6782
6244	6783
4779	6784
23071	6785
42070	6786
7374	6787
41940	6788
45202	6789
357	6790
37422	6791
10932	6792
14409	6793
2572	6794
49221	6795
3535	6796
14009	6797
28540	6798
36472	6799
19707	6800
46731	6801
1208	6802
33786	6803
2909	6804
29408	6805
6722	6806
21925	6807
13022	6808
34683	6809
26240	6810
42152	6811
23393	6812
26428	6813
45255	6814
2847	6815
271	6816
9169	6817
17962	6818
36674	6819
44399	6820
21918	6821
1198507	6822
3018	6823
16269	6824
33346	6825
32670	6826
46362	6827
42667	6828
8739	6829
4767	6830
4790	6831
31787	6832
18413	6833
21037	6834
4264	6835
6803	6836
28388	6837
26932	6838
30064	6839
19981	6840
14841	6841
47702	6842
8815	6843
43478	6844
145	6845
2769	6846
341413	6847
46449	6848
22668	6849
5369	6850
993	6851
41693	6852
30408	6853
8047	6854
23599	6855
14651	6856
19234	6857
28701	6858
4632	6859
1306	6860
18751	6861
4097	6862
1585	6863
34329	6864
4777	6865
34009	6866
21339	6867
13337	6868
34796	6869
48310	6870
3853	6871
6440	6872
46473	6873
27765	6874
49630	6875
872	6876
27860	6877
21365	6878
12842	6879
48588	6880
31118	6881
960	6882
37006	6883
17076	6884
28955	6885
49275	6886
2506	6887
2977	6888
43233	6889
10589	6890
9236	6891
42628	6892
2547	6893
23667	6894
46575	6895
31766	6896
11461	6897
25152	6898
43687	6899
43620	6900
49424	6901
35228	6902
30924	6903
46337	6904
35203	6905
50365	6906
5460	6907
45718	6908
42260	6909
38567	6910
22848	6911
33841	6912
2192597	6913
4296	6914
23056	6915
258	6916
1261	6917
20389	6918
3	6919
5019	6920
3434	6921
14750	6922
666	6923
11672	6924
2862	6925
26424	6926
3259	6927
28240	6928
26396	6929
22656	6930
44710	6931
41194	6932
38343	6933
1367022	6934
49572	6935
4662	6936
21029	6937
31936	6938
5569	6939
3588	6940
1497	6941
42841	6942
18174	6943
17595	6944
9859	6945
202280	6946
4061	6947
386102	6948
42931	6949
41871	6950
43024	6951
4697	6952
42372	6953
15567	6954
34957	6955
29291	6956
9475	6957
50079	6958
33254	6959
16135	6960
770	6961
41104	6962
3827	6963
191	6964
10839	6965
26929	6966
46187	6967
40668	6968
41308	6969
9411	6970
2859	6971
34022	6972
24718	6973
9467	6974
24462	6975
26446	6976
37225	6977
10166	6978
17834	6979
6144	6980
4723	6981
12040	6982
42252	6983
6945	6984
1266	6985
1736623	6986
14019	6987
10278	6988
4233	6989
45481	6990
25739	6991
13295	6992
3525	6993
1310	6994
9816	6995
33790	6996
28843	6997
20336	6998
32700	6999
45692	7000
15858	7001
38841	7002
27206	7003
2889	7004
21294	7005
5298	7006
11511	7007
49181	7008
44223	7009
50384	7010
30674	7011
49920	7012
758	7013
23402	7014
21586	7015
9232	7016
6009	7017
45306	7018
23102	7019
13704	7020
2695	7021
44276	7022
35922	7023
9611	7024
5599	7025
332	7026
25930	7027
34474	7028
35061	7029
9786	7030
23893	7031
41906	7032
3896	7033
1500	7034
42348	7035
17453	7036
26036	7037
756	7038
23823	7039
49831	7040
658	7041
18797	7042
23576	7043
29466	7044
25571	7045
45645	7046
26685	7047
25020	7048
11897	7049
48180	7050
8643	7051
46767	7052
15323	7053
3473	7054
2996	7055
27729	7056
4906	7057
50	7058
47939	7059
3734	7060
17876	7061
959	7062
43277	7063
16485	7064
48139	7065
3320	7066
21709	7067
8437	7068
12643	7069
19671	7070
35760	7071
4092	7072
31762	7073
363822	7074
12706	7075
11439	7076
28596	7077
46043	7078
26787	7079
22346	7080
2361982	7081
30829	7082
45	7083
19937	7084
23450	7085
38867	7086
48321	7087
38670	7088
2270	7089
2138	7090
19405	7091
15161	7092
37507	7093
11464	7094
17466	7095
10960	7096
45978	7097
11044	7098
18714	7099
24071	7100
15962	7101
7495	7102
10140	7103
37583	7104
35012	7105
4873	7106
7198	7107
1975	7108
27051	7109
10778	7110
43500	7111
25024	7112
18706	7113
26820	7114
37367	7115
42272	7116
42541	7117
11182	7118
5648	7119
42234	7120
50264	7121
26086	7122
29003	7123
5678	7124
18170	7125
716	7126
46077	7127
448	7128
42565	7129
42506	7130
45704	7131
41754	7132
6488	7133
32462	7134
775	7135
9579	7136
1921	7137
3574	7138
3709	7139
10420	7140
49978	7141
17928	7142
44606	7143
419	7144
44730	7145
14443	7146
26108	7147
24702	7148
437435	7149
36057	7150
26391	7151
7234	7152
3453	7153
37141	7154
8331	7155
38721	7156
45817	7157
22291	7158
30036	7159
45043	7160
44523	7161
44735	7162
43655	7163
8027	7164
6013	7165
609	7166
41777	7167
6717	7168
37190	7169
32432	7170
25201	7171
4023	7172
37346	7173
31152	7174
47222	7175
34824	7176
14838	7177
21506	7178
5551	7179
12154	7180
49642	7181
26155	7182
22545	7183
49324	7184
5806	7185
1441	7186
25079	7187
45095	7188
2356	7189
1042	7190
